orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;369790;;1;Consumo;Despesa orçamentária;1;1527460;"FITOMENADIONA -  PRINCIPIO ATIVO:   FITOMENADIONA; CONCENTRACAO/DOSAGEM:   10 MG/ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL IM; APRESENTACAO:   AMPOLA 1 ML; COMPONENTE:   .;";AMPOLA;2271;3012;50,0;1,6;80,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11515;2;1;Consumo;Despesa orçamentária;1;236861;"KIT DE CIMENTACAO-  FINALIDADE:   PREPARO DO LEITO OSSEO, CIMENTACAO E PRESSURIZACAO;";1,00 UNIDADE;2011;3010;1,0;2800,0;2800,0
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;1102;;1;Serviço;Despesa extra orçamentária;1;30074;SERVICOS DE COLETA, TRANSPORTE, SELECAO, TRATAMENTO  E DESTINACAO DE RESIDUO LIXO HOSPITALAR E IML;1,00 UNIDADE;1451;3959;1,0;517,28;517,28
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;29.791.821/0001-75;MAGNA INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;5269;;1;Consumo;Despesa orçamentária;1;1421565;"DISPOSITIVO PARA HIGIENE ORAL -  COMPONENTES (1):   VALVULA DE SUCCAO; COMPONENTES (2):   TUBO EM PLASTICO COM APROXIMADANTE 17 CM; COMPONENTES (3):   EXTREMIDADE DISTAL COM ESPUMA MACIA; TIPO:   DESCARTAVEL;";1,00 UNIDADE;2271;3010;300,0;10,9;3270,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;281031;2;1;Consumo;Despesa orçamentária;1;1867490;"LAMINA DE SHAVER-  FINALIDADE:   DEBRIDAMENTO NASAL; DIMENSOES:   DIAMETRO DE 3,6 A 4 MM; 120 MM DE COMPRIMENTO; TIPO DE CORTE:   TECIDOS MOLES;";1,00 UNIDADE;1251;3010;1,0;2569,11;2569,11
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11493;2;1;Consumo;Despesa orçamentária;1;1236288;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO PERIPROTETICO; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO; TAMANHO:   14 A 18MM;";1,00 UNIDADE;2011;3010;1,0;200,0;200,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11493;2;1;Consumo;Despesa orçamentária;2;1659740;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   BLOQUEAVEL, SISTEMA FIXACAO 1,5/1,6/2,0MM; MATERIA-PRIMA:   TITANIO;";1,00 UNIDADE;2011;3010;2,0;1670,0;3340,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11493;2;1;Consumo;Despesa orçamentária;3;1732650;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  TAMANHO:   ESPESSURA (1,5MM a 2,7MM) COMPRIMENTO (ATE 40MM); MATERIA-PRIMA:   TITANIO; IDENTIFICACAO:   CORTICAL PARA PLACA BLOQUEADA;";1,00 UNIDADE;2011;3010;6,0;282,0;1692,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;04.307.650/0012-98;ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.;822407;12;1;Consumo;Despesa orçamentária;1;1881744;"VONOPRAZANA -  PRINCIPIO ATIVO:   VONOPRAZANA, FUMARATO; CONCENTRACAO/DOSAGEM:   20 MG; FORMA FARMACEUTICA:   COMPRIMIDO REVESTIDO; APRESENTACAO:   .; COMPONENTE:   .;";UNIDADE;4291;3012;600,0;4,85;2910,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;08.051.684/0001-62;A & C COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO DE PRODUTOS MEDICO HOSPITALAR LTDA;35930;1;1;Consumo;Despesa orçamentária;1;1659685;"BROCA USO MEDICO CIRURGICO -  IDENTIFICACAO:   LINDEMANN,TRONCO-CONICA,ESFERICA ; MATERIA-PRIMA:   DIAMANTADA,TUNGSTENIO OU ACO CIRURGICO; MEDIDAS:   DIVERSAS, PARA ESCOLHA DURANTE ATO CIRURGICO;";1,00 UNIDADE;1251;3010;1,0;400,5;400,5
1710 - SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;Nota fiscal;24.172.716/0001-34;FLD S.A.;1406;;1;Serviço;Despesa orçamentária;1;20605;SERVICOS DE PUBLICIDADE;1,00 UNIDADE;1711;3939;1,0;101,6;101,6
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;03.117.224/0001-76;CONSTRUTORA DHARMA S.A.;4;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1501;3920;1,0;19680,89;19680,89
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;369620;;1;Consumo;Despesa orçamentária;1;1523520;"CLINDAMICINA -  PRINCIPIO ATIVO:   CLINDAMICINA, FOSFATO; CONCENTRACAO/DOSAGEM:   600 MG/4ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 4 ML; COMPONENTE:   .;";AMPOLA;2271;3012;1100,0;2,0;2200,0
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;56.283.483/0001-33;POSTO PETROLUCKS SANTA CRUZ DE MINAS LTDA;31;;1;Serviço;Despesa orçamentária;1;12106;SERVICOS DE LAVAGEM, PULVERIZACAO, LUBRIFICACAO E POLIMENTO DE VEICULOS LEVES;1,00 UNIDADE;2321;3918;1,0;133,0;133,0
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;02.997.091/0001-07;BRASCOEMP BRASIL CONSTRUCOES E EMPREENDIMENTOS LTDA ;46;E;1;Serviço;Despesa orçamentária;1;1015;REPARO, RESTAURACAO E RECUPERACAO DE BENS IMOVEIS;1,00 UNIDADE;1451;3922;1,0;56681,98;56681,98
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;08.051.684/0001-62;A & C COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO DE PRODUTOS MEDICO HOSPITALAR LTDA;35798;1;1;Consumo;Despesa orçamentária;1;1877216;"BROCA USO MEDICO CIRURGICO -  IDENTIFICACAO:   CORTANTE COM PROTECAO P/ DESGASTE OSSEO DE COLUNA; MATERIA-PRIMA:   ACO INOX; MEDIDAS:   DIAMETRO 3.5 MM, COMPRIMENTO: 260 A 330 MM;";1,00 UNIDADE;1251;3010;1,0;496,96;496,96
2120 - INST.PREV.DOS SERV.MILITARES DO ESTADO M.GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;623715;2;1;Consumo;Despesa extra orçamentária;1;1837648;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  MATERIA-PRIMA:   TITANIO; TAMANHO:   ENTRE 1,7 E 5,5MM(DISP. EM PELO MENOS 4 DIAMETROS); IDENTIFICACAO:   PARAFUSO ANCORA MONTADO;";1,00 UNIDADE;2121;3010;1,0;545,66;545,66
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;35.820.448/0126-57;WHITE MARTINS GASES INDUSTRIAIS LTDA;21971;400;1;Consumo;Despesa extra orçamentária;1;547476;"NITROGENIO -  FUNCAO:   PRESSURIZACAO, PROCESSOS INDUSTRIAS, MEDICINAIS; APRESENTACAO:   CILINDRO ALTA PRESSAO; TIPO:   ULTRA PURO 5.0, PUREZA DE 99,999%;";1,00 METRO CUBICO;2311;3010;9,0;38,43;345,87
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11491;2;1;Consumo;Despesa orçamentária;1;998508;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO DE BLOQUEIO STARDRIVE, AUTO-ROSQUEANTE; MATERIA-PRIMA:   ACO INOXIDAVEL; TAMANHO:   DIVERSOS; DIAMETRO 3,5MM;";1,00 UNIDADE;2011;3010;4,0;292,0;1168,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11491;2;1;Consumo;Despesa orçamentária;2;1236288;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO PERIPROTETICO; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO; TAMANHO:   14 A 18MM;";1,00 UNIDADE;2011;3010;1,0;200,0;200,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11491;2;1;Consumo;Despesa orçamentária;3;1239589;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PLACA DE RECONSTRUCAO 1/3 DE TUBO RETA, DE 3.5MM; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO;";1,00 UNIDADE;2011;3010;1,0;1870,0;1870,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11491;2;1;Consumo;Despesa orçamentária;4;1239600;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO CORTICAL; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO; TAMANHO:   10MM A 60MM;";1,00 UNIDADE;2011;3010;2,0;296,0;592,0
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680460;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4251;3705;1,0;2771,57;2771,57
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680460;;1;Serviço;Despesa orçamentária;2;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4251;3705;1,0;1067,88;1067,88
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;41.721.051/0001-90;TRAUMINAS DISTRIBUIDORA DE MATERIAIS CIRURGICOS HOSPITALARES LTDA;1520978;1;1;Consumo;Despesa orçamentária;1;1771868;"COMPONENTE PARA PROTESES -  TIPO:   HASTE FEMORAL INTERCAMBIAVEL P/ ARTROPLAST QUADRIL; MATERIA-PRIMA:   LIGA METALICA, NAO-CIMENTADA;";1,00 UNIDADE;1251;3010;1,0;5493,91;5493,91
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;41.721.051/0001-90;TRAUMINAS DISTRIBUIDORA DE MATERIAIS CIRURGICOS HOSPITALARES LTDA;1520978;1;1;Consumo;Despesa orçamentária;2;1771841;"COMPONENTE PARA PROTESES -  MATERIA-PRIMA:   LIGA METALICA C/REVESTIMENTO POROSO, NAO-CIMENTADA; TIPO:   ACETABULAR SOBRE COPA P/ ARTROPLASTIA DE QUADRIL;";1,00 UNIDADE;1251;3010;1,0;3738,56;3738,56
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;41.721.051/0001-90;TRAUMINAS DISTRIBUIDORA DE MATERIAIS CIRURGICOS HOSPITALARES LTDA;1520978;1;1;Consumo;Despesa orçamentária;3;1771850;"COMPONENTE PARA PROTESES -  TIPO:   ACETABULAR PARA ARTROPLASTIA DE QUADRIL; MATERIA-PRIMA:   POLIETILENO DE ULTRA ALTA DENSIDADE, NAO-CIMENTADA;";1,00 UNIDADE;1251;3010;1,0;1261,39;1261,39
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;40.432.544/0001-47;CLARO S.A.;27354;;1;Serviço;Despesa orçamentária;1;120987;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 3 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;2351;4004;1,0;130,12;130,12
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;04.307.650/0028-55;ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.;77075;28;1;Consumo;Despesa orçamentária;1;1704168;"BUPRENORFINA -  FORMA FARMACEUTICA:   ADESIVO TRANSDERMICO; COMPONENTE:   .; PRINCIPIO ATIVO:   BUPRENORFINA; APRESENTACAO:   ENVELOPE; CONCENTRACAO/DOSAGEM:   10 MG;";1,00 UNIDADE;4291;3012;20,0;54,87;1097,4
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;22.101.690/0001-08;LAFAETE GESTAO AMBIENTAL LTDA;1598;1;1;Serviço;Despesa orçamentária;1;4243;LOCACAO DE MAQUINAS E EQUIPAMENTOS PARA REMOCAO DE ENTULHOS;1,00 UNIDADE;1091;3919;2,0;437,18;874,36
2470 - AGENCIA REGULADORA DE TRANSPORTES;Outros;12.305.622/0001-07;PONTUAL LOC CAR LTDA;2026033071;;2;Serviço;Despesa orçamentária;1;146714;"VEICULO REPRESENTACAO, SEDAN, MIN 1400 CC,MIN 100 CV; 04 PORTAS; TRIO ELETRICO; AR CONDICIONADO; MANUTENCAO INCLUSA";1,00 UNIDADE;2471;3917;1,0;3229,0;3229,0
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;38.680.138/0001-51;GESMAQ COMERCIO E SERVICOS LTDA - ME;180;;1;Serviço;Despesa orçamentária;1;25771;MANUTENCAO E REPARO EM MAQUINAS E EQUIPAMENTOS HIDRAULICOS;1,00 UNIDADE;2321;3921;1,0;2600,0;2600,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11514;2;1;Consumo;Despesa orçamentária;1;524514;"PROTESE -  IDENTIFICACAO:   PROXIMAL MODULAR DE ARTROPLASTIA TOTAL DO QUADRIL; MATERIA-PRIMA:   TITANIO, PARA FIXACAO BIOLOGICA;";UNIDADE;2011;3010;1,0;20500,0;20500,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11514;2;1;Consumo;Despesa orçamentária;2;1234161;"HASTES DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   DISTAL MODULAR P/ARTROPLASTIA TOTAL REVIS. QUADRIL; MATERIA-PRIMA:   LIGA DE TITANIO;";1,00 UNIDADE;2011;3010;1,0;12900,0;12900,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11514;2;1;Consumo;Despesa orçamentária;3;1234226;"COMPONENTE PARA PROTESES -  TIPO:   CABECA FEMORAL/REVISAO ARTROPLASTIA TOTAL QUADRIL; MATERIA-PRIMA:   METAL, TIPO BIOMATERIAL PARA PROTESE;";1,00 UNIDADE;2011;3010;1,0;2218,0;2218,0
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;40.432.544/0001-47;CLARO S.A.;24472;;1;Serviço;Despesa orçamentária;1;120960;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 1 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;2351;4004;1,0;747,12;747,12
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;40.432.544/0001-47;CLARO S.A.;24472;;1;Serviço;Despesa orçamentária;2;121037;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 9 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;2351;4004;1,0;249,04;249,04
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;40.432.544/0001-47;CLARO S.A.;24472;;1;Serviço;Despesa orçamentária;3;121002;SERVICO DE TELEFONIA FIXA COMUTADA - E1 - REGIAO 6 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;2351;4004;1,0;124,52;124,52
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;40.432.544/0001-47;CLARO S.A.;24472;;1;Serviço;Despesa orçamentária;4;120987;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 3 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;2351;4004;1,0;124,52;124,52
1710 - SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;Nota fiscal;24.172.716/0001-34;FLD S.A.;1452;;1;Serviço;Despesa orçamentária;1;20605;SERVICOS DE PUBLICIDADE;1,00 UNIDADE;1711;3939;1,0;101,6;101,6
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;23.416.171/0001-00;SANTA FE AGENCIA DE EVENTOS - LTDA - ME;24;41;1;Serviço;Despesa orçamentária;1;37001;COFFEE-BREAK TIPO 2(MEDIANO)COM CAFE, CHA, BEBIDAS, SALGADOSSIMPLES, MINI-SANDUICHE E BOLO, CONFORME CARDAPIO;1,00 UNIDADE;1261;3903;100,0;29,325;2932,5
1270 - SECRETARIA DE ESTADO DE CULTURA E TURISMO;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;33090;;1;Serviço;Despesa orçamentária;1;28975;SERVICOS DA REDE IP MULTISSERVICOS.;1,00 UNIDADE;1271;4005;1,0;838,61;838,61
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;***.822.406-**;MARIA ELMA DE MATOS;32026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2011;3611;1,0;1135,0;1135,0
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;127892026;;1;Serviço;Despesa orçamentária;1;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;4251;3705;1,0;1377,44;1377,44
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;127892026;;1;Serviço;Despesa orçamentária;2;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4251;3703;1,0;4327,81;4327,81
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;127892026;;1;Serviço;Despesa orçamentária;3;106437;ANALISTA ESPECIALIZADO EM CIENCIAS HUMANAS - 30H, 36H, 40H E 44H.;CARGA HORARIA 40,00 HORAS POR SEMANA;4251;3704;2,0;8910,46;17820,92
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;127892026;;1;Serviço;Despesa orçamentária;4;106445;ANALISTA ESPECIALIZADO EM CIENCIAS SOCIAIS APLICADAS I - 30H36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4251;3704;0,3334;11030,2339;3677,48
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;127892026;;1;Serviço;Despesa orçamentária;5;106437;ANALISTA ESPECIALIZADO EM CIENCIAS HUMANAS - 30H, 36H, 40H E 44H.;CARGA HORARIA 30,00 HORAS POR SEMANA;4251;3704;2,0;6750,99;13501,98
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;127892026;;1;Serviço;Despesa orçamentária;6;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4251;3704;1,0;7592,96;7592,96
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;127892026;;1;Serviço;Despesa orçamentária;7;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4251;3704;1,0;6617,48;6617,48
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11506;2;1;Consumo;Despesa orçamentária;1;236942;"PLUG PARA CANAL FEMURAL-  MATERIA PRIMA:   POLIETILENO;";1,00 UNIDADE;2011;3010;1,0;420,36;420,36
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11506;2;1;Consumo;Despesa orçamentária;2;924130;"CIMENTO ORTOPEDICO -  APRESENTACAO:   SELADOR DE CIMENTO PARA PROTESE FEMURAL; EMBALAGEM:   NOS TAMANHOS PEQUENO E GRANDE;";1,00 UNIDADE;2011;3010;1,0;341,54;341,54
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11506;2;1;Consumo;Despesa orçamentária;3;924652;"COMPONENTE PARA PROTESES -  TIPO:   FEMORAL, PARA CIRURGIA PRIMARIA E DE REVISAO; MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX;";1,00 UNIDADE;2011;3010;1,0;5517,33;5517,33
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11506;2;1;Consumo;Despesa orçamentária;4;924660;"COMPONENTE PARA PROTESES -  MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX; TIPO:   CEFALICO FEMORAL, P/ CIRURGIA PRIMARIA E REVISAO;";1,00 UNIDADE;2011;3010;1,0;2846,24;2846,24
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;11506;2;1;Consumo;Despesa orçamentária;5;924679;"COMPONENTE PARA PROTESES -  TIPO:   ACETABULAR, PARA CIRURGIA PRIMARIA E REVISAO; MATERIA-PRIMA:   POLIETILENO DE ULTRA ALTA DENSIDADE MOLECULAR;";1,00 UNIDADE;2011;3010;1,0;2846,24;2846,24
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;61.070.787/0001-52;LOGICRON SERVICOS LTDA;24;;1;Serviço;Despesa extra orçamentária;1;10618;SERVICOS DE INSTALACAO E MONTAGEM EM SISTEMA DE AR  CONDICIONADO.;1,00 UNIDADE;1261;3921;1,0;11089,0;11089,0
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Outros;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2502105;;1;Serviço;Despesa orçamentária;1;4995;CONTRATACAO DE SERVICO POSTAL E TELEGRAFICO;1,00 UNIDADE;1081;3915;1,0;9099,13;9099,13
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;11762;1;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;12224,41;12224,41
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;11796;;1;Serviço;Despesa orçamentária;1;106348;ORIENTADOR AMBIENTAL  - 44 HORAS  ;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,0;6187,86;6187,86
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;11796;;1;Serviço;Despesa orçamentária;2;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,0667;7196,6626;7676,68
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;11796;;1;Serviço;Despesa orçamentária;3;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3703;0,9;4229,1555;3806,24
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;13.857.945/0001-76;FX COMERCIO E DISTRIBUIDORA LTDA;102532026;1;1;Consumo;Despesa extra orçamentária;1;316318;"TORNEIRA -  MATERIA-PRIMA:   METAL CROMADO, ACABAMENTO C-23; BITOLA:   1/2 POLEGADA; TIPO:   PARA JARDIM;";1,00 UNIDADE;1011;3019;10,0;40,0;400,0
